imageFilename,box_position_1,box_position_2,box_position_3,box_position_4,class_names
GH010068_4167.png,280,116,23,23,27
GH030061_11345.png,171,82,24,22,28
GH010068_5253.png,285,121,24,23,29
GH030066_4135.png,286,112,23,23,28
GH010072_12427.png,286,96,23,21,5
GH010066_16305.png,285,121,25,22,54
GH010066_13579.png,276,115,24,22,49
GH010059_2203.png,306,53,25,23,45
GH010072_23763.png,271,94,22,23,26
GH010071_23063.png,277,97,23,23,44
GH020071_14255.png,287,93,24,22,20
GH010071_24687.png,278,95,23,21,47
GH020066_3481.png,286,118,23,21,29
GH010060_11948.png,279,81,23,23,52
GH020071_1081.png,,,,,0
GH010059_22833.png,,,,,0
GH010072_9177.png,279,95,23,21,59
GH020072_25085.png,277,94,24,22,25
GH020071_21461.png,,,,,0
GH020066_26983.png,277,116,23,22,12
GH050066_21259.png,287,122,22,21,37
GH040058_26921.png,294,54,25,24,53
GH030060_17263.png,312,78,23,24,42
GH010070_20017.png,289,105,23,18,32
GH010071_5872.png,17,97,43,32,14
GH030066_19153.png,280,121,22,20,54
GH010061_11889.png,,,,,0
GH020066_22627.png,277,117,23,24,4
GH010058_11055.png,271,52,25,22,30
GH040066_22435.png,,,,,0
GH010071_2705.png,21,102,38,23,14
GH020066_15563.png,289,119,22,22,51
GH010071_1.png,23,100,34,26,14
GH030061_16686.png,172,81,25,23,28
GH020058_14531.png,293,52,25,25,35
GH010071_955.png,20,102,38,24,14
GH050058_12009.png,,,,,0
GH040058_6011.png,322,50,28,23,16
GH010061_28117.png,367,68,30,25,6
GH010066_25569.png,268,116,25,22,11
GH020072_13543.png,269,92,27,23,6
GH050058_6057.png,,,,,0
GH010071_10053.png,277,92,23,23,20
GH010066_29909.png,276,118,23,21,19
GH010060_8195.png,306,81,25,22,45
GH010066_71.png,275,113,23,23,24
GH040058_5505.png,365,36,29,26,15
GH010060_7101.png,287,76,23,23,43
GH010061_24991.png,,,,,0
GH020058_24703.png,278,57,23,23,53
GH020071_6315.png,,,,,0
GH030058_20005.png,280,53,23,23,43
GH030058_21647.png,304,54,24,24,46
GH020066_11765.png,283,120,24,22,44
GH020066_4562.png,282,119,23,20,31
GH020060_24399.png,,,,,0
GH020061_24761.png,250,82,23,22,59
GH010072_31319.png,,,,,0
GH020058_29052.png,288,51,24,25,1
GH030066_557.png,277,116,22,21,22
GH030066_28383.png,277,115,24,24,11
GH030072_24539.png,,,,,0
GH010068_5801.png,287,116,23,24,30
GH010059_24421.png,,,,,0
GH030061_24223.png,278,75,24,23,30
GH020066_11217.png,275,115,23,22,43
GH010058_12693.png,,,,,0
GH010066_20125.png,281,115,21,23,1
GH010072_29157.png,263,95,23,21,36
GH010061_3737.png,260,78,22,22,21
GH020058_14030.png,403,38,30,25,34
GH010060_7623.png,271,84,23,22,44
GH010059_20657.png,,,,,0
GH040058_25835.png,290,55,26,24,51
GH050058_10191.png,285,53,23,22,21
GH050058_2221.png,,,,,0
GH010058_28379.png,288,54,25,25,2
GH040066_22948.png,,,,,0
GH020066_1844.png,278,116,23,23,26
GH010060_9781.png,271,81,23,21,48
GH010065_7275.png,277,114,23,20,3
GH040066_6826.png,285,114,23,21,30
GH030072_2242.png,288,98,24,22,41
GH010070_15151.png,287,102,21,22,23
GH020071_22593.png,,,,,0
GH020061_16715.png,303,79,23,25,44
GH010058_17140.png,446,35,34,26,41
GH040066_15480.png,277,119,24,21,46
GH010070_3727.png,222,106,24,23,2
GH010065_1720.png,277,118,23,22,53
GH050058_1535.png,287,56,22,23,5
GH010061_12391.png,287,81,24,23,37
GH010061_5379.png,289,74,22,23,24
GH010066_19508.png,232,119,23,22,60
GH020072_10865.png,286,92,24,22,1
GH020061_9667.png,271,79,24,24,31
GH020058_4095.png,285,53,25,23,16
GH020071_1586.png,,,,,0
GH020060_15731.png,399,70,31,25,45
GH050058_18259.png,254,56,25,23,36
GH040066_11684.png,267,117,22,21,39
GH020072_5961.png,297,94,22,23,52
GH030058_9713.png,292,50,26,22,24
GH030066_27291.png,276,113,26,24,9
GH010072_5929.png,267,96,24,22,53
GH020060_23195.png,279,80,25,24,59
GH010069_3309.png,287,122,24,22,42
GH010072_15128.png,276,94,24,22,10
GH040058_17379.png,,,,,0
GH030061_19014.png,172,82,24,21,28
GH020060_29693.png,296,76,25,22,6
GH020060_3621.png,298,79,24,21,23
GH010059_9161.png,260,61,23,24,58
GH030072_18391.png,285,94,26,22,11
GH010062_4225.png,305,77,24,22,52
GH030066_7237.png,,,,,0
GH010059_16729.png,287,54,24,24,12
GH020072_7614.png,279,91,21,21,55
GH020060_11307.png,263,84,24,23,37
GH030066_10480.png,279,119,23,22,38
GH040058_24179.png,245,57,24,24,48
GH020060_30215.png,272,77,24,22,7
GH020060_17258.png,287,80,24,22,48
GH020072_23670.png,,,,,0
GH050066_15850.png,278,113,23,23,27
GH040066_16031.png,286,119,23,20,47
GH020061_3685.png,208,81,23,24,20
GH040066_18287.png,,,,,0
GH030061_22532.png,171,82,25,21,28
GH010066_15763.png,289,119,22,22,53
GH030058_19479.png,295,53,23,25,42
GH010072_14593.png,286,90,25,22,9
GH010061_24273.png,295,79,24,21,59
GH010066_10881.png,287,121,23,20,44
GH010072_31860.png,270,98,23,22,41
GH030058_10267.png,308,51,26,24,25
GH020072_15187.png,292,90,25,23,9
GH010058_1.png,294,51,24,23,11
GH020072_19683.png,281,88,23,23,15
GH020071_6860.png,277,93,24,24,7
GH020058_18819.png,246,55,23,23,43
GH020070_99.png,277,105,22,21,52
GH030061_1801.png,290,79,24,24,14
GH020066_25340.png,269,115,26,22,9
GH010061_29301.png,,,,,0
GH020072_29783.png,280,96,23,22,33
GH010065_16301.png,276,115,23,22,17
GH050066_27707.png,268,116,24,21,49
GH030058_28691.png,318,50,26,26,59
GH030058_12411.png,292,53,24,23,29
GH030072_21069.png,286,93,25,22,16
GH040058_12511.png,,,,,0
GH030058_955.png,267,57,22,26,8
GH010067_545.png,270,121,24,22,8
GH030072_16239.png,285,95,25,23,7
GH010068_6315.png,269,122,22,22,31
GH020058_10579.png,276,51,24,23,28
GH020060_10807.png,302,78,25,22,36
GH010058_16471.png,275,57,23,21,40
GH020058_20477.png,289,55,23,24,46
GH020061_25262.png,203,83,23,24,60
GH010066_14127.png,281,118,22,23,50
GH010072_20543.png,287,93,24,23,20
GH010068_3615.png,269,122,21,21,26
GH030072_9243.png,288,97,25,23,54
GH020066_19369.png,287,119,23,23,58
GH010072_11881.png,279,94,23,22,4
GH010070_4333.png,,,,,0
GH030058_13995.png,246,58,22,23,32
GH030058_16201.png,287,54,24,23,36
GH010071_5093.png,23,101,38,26,14
GH010066_15204.png,269,116,23,23,52
GH010066_26113.png,276,114,24,25,12
GH030072_22123.png,271,95,24,21,18
GH010071_6391.png,22,102,39,26,14
GH020060_7334.png,213,81,23,22,30
GH020071_15873.png,289,92,24,23,23
GH010072_29721.png,291,97,24,22,37
GH010070_21621.png,277,102,22,23,35
GH010069_1147.png,288,124,22,21,38
GH020071_10475.png,290,93,23,22,13
GH030061_10039.png,,,,,0
GH010058_7865.png,334,44,26,24,24
GH020058_3013.png,286,55,24,22,14
GH050066_23415.png,286,121,23,22,41
GH010066_27742.png,279,113,23,22,15
GH020072_7.png,278,99,23,21,41
GH010064_10272.png,193,78,23,22,31
GH040058_3923.png,402,37,31,26,12
GH030058_24877.png,284,56,25,23,52
GH040066_1405.png,277,117,22,22,20
GH020071_11553.png,289,88,25,22,15
GH040058_23673.png,280,57,23,22,47
GH030066_25123.png,284,120,24,23,5
GH010066_30466.png,287,116,23,23,20
GH010060_20526.png,324,69,27,25,3
GH010058_5123.png,301,53,25,22,19
GH010058_15391.png,277,56,24,24,38
GH030072_12183.png,,,,,0
GH040066_17093.png,269,116,22,21,49
GH030058_3153.png,286,51,24,24,12
GH030066_18615.png,286,118,25,23,53
GH040058_13519.png,,,,,0
GH020058_5137.png,247,57,24,23,18
GH010059_22247.png,,,,,0
GH010059_23873.png,,,,,0
GH020070_2273.png,283,107,22,22,56
GH030058_31860.png,239,60,25,24,5
GH010058_31071.png,270,54,23,23,7
GH030058_25423.png,292,56,24,23,53
GH010066_6005.png,278,116,22,23,35
GH040058_31773.png,284,56,24,23,2
GH010060_18673.png,280,82,24,22,2
GH020071_20909.png,,,,,0
GH030060_11857.png,294,80,24,23,32
GH030066_19689.png,270,115,25,23,55
GH010059_17229.png,247,58,23,23,13
GH050058_20347.png,,,,,0
GH010066_7629.png,280,117,23,23,38
GH050066_28795.png,278,119,22,22,51
GH010059_21745.png,,,,,0
GH020061_5387.png,302,77,23,23,23
GH030058_18345.png,262,57,24,22,40
GH020072_10317.png,279,94,23,21,60
GH020070_3935.png,288,106,24,22,58
GH020066_10681.png,278,118,24,21,42
GH050066_4469.png,271,116,22,19,6
GH050058_17207.png,288,54,24,24,34
GH020060_7955.png,306,80,24,22,31
GH030061_4273.png,,,,,0
GH010072_18365.png,269,93,24,22,16
GH010072_27289.png,,,,,0
GH020058_7883.png,287,52,24,23,23
GH020060_3073.png,288,77,23,23,22
GH020061_6709.png,,,,,0
GH010061_8460.png,125,82,25,24,30
GH010061_9881.png,,,,,0
GH030060_16079.png,199,86,24,23,39
GH010058_18635.png,285,57,25,23,44
GH050066_12616.png,284,116,24,21,21
GH010061_583.png,,,,,0
GH030066_6679.png,372,115,27,21,31
GH030066_31635.png,275,116,23,22,17
GH010059_2733.png,295,55,25,23,46
GH050058_19429.png,360,49,27,23,38
GH010064_2589.png,291,74,24,24,20
GH010059_10795.png,271,57,23,23,1
GH010064_4477.png,,,,,0
GH010060_10283.png,236,82,23,21,49
GH020066_19908.png,279,117,23,22,59
GH010072_17301.png,287,95,23,21,14
GH010070_13263.png,,,,,0
GH020072_12487.png,293,93,23,22,4
GH050058_13429.png,289,51,24,22,27
GH010070_30589.png,,,,,0
GH030060_1361.png,,,,,0
GH020072_13021.png,287,96,24,23,5
GH010060_21929.png,323,69,27,26,3
GH030066_9937.png,277,121,24,23,37
GH010061_18329.png,291,79,24,22,48
GH010059_7740.png,,,,,0
GH020058_23201.png,312,54,24,23,51
GH020066_17193.png,279,120,23,24,54
GH010071_21989.png,276,93,25,25,42
GH010068_2012.png,285,121,23,21,23
GH010071_8447.png,302,91,23,24,17
GH010065_16847.png,285,117,23,22,18
GH030066_16419.png,264,116,24,22,49
GH040066_27662.png,273,120,20,20,50
GH010060_19770.png,324,69,27,25,3
GH020061_23897.png,,,,,0
GH050066_30419.png,279,119,22,24,54
GH010072_18919.png,285,91,25,24,17
GH010070_27589.png,269,106,21,22,44
GH010063_1155.png,255,74,26,23,3
GH010061_25560.png,,,,,0
GH030072_16769.png,285,98,26,23,8
GH010061_19903.png,246,82,24,24,51
GH030066_23497.png,288,118,23,24,2
GH020071_15055.png,,,,,0
GH050058_22593.png,279,59,24,22,44
GH050058_8569.png,289,55,27,21,18
GH020060_8497.png,303,79,25,23,32
GH020060_12826.png,,,,,0
GH040058_6523.png,294,50,24,26,17
GH010065_2253.png,268,121,23,22,54
GH010071_22525.png,275,92,24,24,43
GH010059_14521.png,234,63,21,23,8
GH010064_7315.png,,,,,0
GH010059_20149.png,,,,,0
GH030058_6899.png,238,57,24,24,19
GH010059_12949.png,274,60,25,23,5
GH010060_12495.png,286,82,25,22,53
GH020066_24803.png,286,119,23,24,8
GH010070_7577.png,287,100,23,22,9
GH010060_13579.png,289,77,24,22,55
GH020066_14471.png,285,115,23,22,49
GH020058_15611.png,290,57,24,23,37
GH020066_23719.png,,,,,0
GH010065_4480.png,348,118,26,24,58
GH030061_27471.png,287,78,23,22,36
GH030066_30011.png,277,119,23,20,14
GH020066_31860.png,259,116,22,20,21
GH020058_2463.png,278,53,24,23,13
GH030072_627.png,289,96,22,21,38
GH050066_10440.png,276,115,25,24,17
GH030066_22402.png,275,117,23,23,60
GH020061_22671.png,321,73,26,24,55
GH010070_21095.png,289,103,22,22,34
GH050066_28260.png,279,119,23,22,50
GH010072_23251.png,298,93,25,22,25
GH010060_26433.png,,,,,0
GH010060_18172.png,,,,,0
GH010060_19213.png,280,74,23,23,3
GH020072_27811.png,304,89,24,24,30
GH040066_28765.png,288,116,24,23,52
GH030061_10540.png,173,82,24,23,28
GH020061_15074.png,277,83,23,23,41
GH030058_29667.png,201,59,22,24,1
GH030061_13148.png,174,82,24,23,28
GH020071_3179.png,285,96,23,22,2
GH040066_7359.png,282,118,24,23,31
GH010070_505.png,285,99,22,24,56
GH010059_7025.png,271,62,25,22,54
GH010071_25263.png,319,93,23,21,48
GH020060_13497.png,297,81,25,24,41
GH010060_1703.png,,,,,0
GH010070_28147.png,288,105,23,23,45
GH050066_1187.png,234,118,26,23,60
GH030060_10779.png,288,75,23,23,30
GH030058_17813.png,,,,,0
GH010060_9233.png,260,82,23,23,47
GH010058_8381.png,306,51,27,23,25
GH020071_13711.png,286,94,23,21,19
GH020071_16947.png,285,93,23,22,25
GH010071_30113.png,308,94,23,22,57
GH010071_16583.png,274,95,25,23,32
GH020061_30399.png,285,81,22,23,8
GH020061_28029.png,273,81,23,23,5
GH040058_30682.png,268,56,24,22,60
GH020058_21559.png,287,53,24,24,48
GH040066_28217.png,289,118,22,23,51
GH050066_11522.png,276,118,24,22,19
GH010070_28905.png,,,,,0
GH010072_1631.png,287,95,22,22,45
GH050066_9361.png,289,112,23,22,15
GH010058_22419.png,287,56,24,23,51
GH010060_22902.png,325,69,25,25,3
GH040058_18289.png,292,57,24,24,37
GH030058_18909.png,291,57,24,24,41
GH010062_5289.png,286,80,24,22,54
GH050066_8821.png,284,118,24,21,14
GH010061_19397.png,279,80,23,23,50
GH010060_23643.png,,,,,0
GH030058_30807.png,267,47,24,26,3
GH040058_28001.png,287,51,26,24,55
GH030060_9.png,300,76,25,24,10
GH010072_19441.png,270,95,23,22,18
GH010072_26659.png,,,,,0
GH030066_21857.png,278,117,22,22,59
GH010070_9731.png,278,102,24,21,13
GH020070_643.png,280,106,24,20,53
GH010064_10801.png,193,79,23,23,31
GH010063_635.png,279,80,26,22,2
GH010059_17793.png,274,57,24,23,14
GH020060_19.png,,,,,0
GH020061_29131.png,124,84,25,26,7
GH010070_10813.png,280,97,23,23,15
GH030061_17576.png,172,82,25,21,28
GH020072_22939.png,292,92,20,22,21
GH020066_4032.png,287,113,22,23,30
GH010071_13515.png,,,,,0
GH030061_3747.png,,,,,0
GH020072_3507.png,,,,,0
GH010058_19155.png,262,57,25,25,45
GH040058_24726.png,260,54,24,23,49
GH030066_26205.png,277,117,24,22,7
GH020060_899.png,274,81,23,22,18
GH010059_19649.png,,,,,0
GH010070_9199.png,289,102,23,21,12
GH040066_4117.png,285,118,23,21,25
GH010058_9439.png,285,49,25,23,27
GH010067_1644.png,276,117,24,22,10
GH010066_23927.png,271,118,24,26,8
GH020066_15027.png,295,118,24,23,50
GH050066_22331.png,279,116,22,18,39
GH040058_27485.png,318,53,25,25,54
GH030072_13547.png,288,96,24,24,2
GH040058_627.png,338,44,27,25,6
GH010059_5943.png,268,58,23,22,52
GH040066_18875.png,,,,,0
GH050066_3404.png,287,118,24,22,4
GH010071_11703.png,311,92,24,23,23
GH010071_23603.png,276,95,23,23,45
GH050058_30145.png,276,59,25,23,58
GH020072_29251.png,289,94,24,22,32
GH040058_1719.png,358,48,28,25,8
GH010065_13618.png,,,,,0
GH010066_27210.png,284,118,24,22,14
GH040058_8139.png,290,51,23,26,20
GH030066_11559.png,,,,,0
GH010071_27389.png,277,95,23,23,52
GH010068_4697.png,267,118,24,22,28
GH010072_22139.png,268,95,21,20,23
GH010064_11456.png,192,80,24,21,31
GH020058_13319.png,311,52,24,24,33
GH030072_6007.png,288,94,22,22,48
GH010070_14073.png,288,101,22,21,21
GH020071_22065.png,,,,,0
GH040058_23173.png,324,51,27,25,46
GH040066_861.png,277,118,22,22,19
GH040058_11359.png,282,55,25,23,26
GH010071_14747.png,48,101,30,21,29
GH030061_23661.png,261,81,23,22,29
GH010066_22861.png,287,113,24,21,6
GH020066_2381.png,269,111,24,23,27
GH020061_15901.png,,,,,0
GH010066_21770.png,277,116,25,24,4
GH010064_2013.png,257,77,22,22,19
GH010071_25769.png,284,91,25,24,49
GH020072_22393.png,284,93,22,22,20
GH040058_16681.png,302,51,25,26,34
GH010059_10134.png,,,,,0
GH020061_17237.png,283,80,24,24,45
GH010070_1.png,268,96,23,24,55
GH020072_4051.png,,,,,0
GH010070_11895.png,277,102,22,22,17
GH010058_5813.png,,,,,0
GH010070_3227.png,263,103,20,22,1
GH050066_19086.png,272,120,21,21,33
GH040066_8451.png,286,120,22,21,33
GH010058_20781.png,265,55,24,23,48
GH030066_24575.png,279,118,23,21,4
GH010061_22053.png,226,81,24,22,55
GH010065_11603.png,276,116,24,22,11
GH030061_23137.png,276,75,26,23,28
GH020066_20447.png,268,118,24,23,60
GH020071_2679.png,,,,,0
GH040066_2489.png,279,114,23,22,22
GH040066_16569.png,285,118,20,20,48
GH020066_6887.png,284,117,24,22,35
GH030060_9701.png,287,77,26,23,28
GH050066_22875.png,,,,,0
GH010061_23723.png,287,81,24,22,58
GH010071_18747.png,274,95,23,21,36
GH020072_2983.png,,,,,0
GH020066_21533.png,269,119,24,24,2
GH040066_14403.png,284,120,22,22,44
GH020058_30673.png,285,55,25,22,4
GH050058_25672.png,,,,,0
GH010061_12935.png,292,79,24,24,38
GH010072_30255.png,286,96,23,22,38
GH050058_28539.png,285,52,24,17,55
GH020061_29893.png,314,75,26,24,7
GH030066_11032.png,289,116,21,21,39
GH020061_14296.png,3,90,31,27,40
GH010072_21287.png,,,,,0
GH010058_22933.png,254,57,25,22,52
GH030066_20768.png,270,117,22,22,57
GH040066_26867.png,,,,,0
GH010066_2237.png,288,115,22,20,28
GH020060_21047.png,289,77,24,23,55
GH040066_5197.png,285,113,23,22,27
GH010059_11349.png,293,56,24,24,2
GH020058_6803.png,286,51,25,23,21
GH050066_14770.png,275,117,25,21,25
GH010062_6351.png,261,82,23,24,56
GH010072_28627.png,279,94,23,22,35
GH030066_7777.png,286,120,22,21,33
GH010070_6429.png,219,103,23,22,7
GH030061_2735.png,,,,,0
GH040066_25012.png,,,,,0
GH020071_12631.png,283,92,26,23,17
GH020070_3395.png,285,104,23,21,57
GH020061_26422.png,289,79,25,25,2
GH010071_16051.png,292,94,24,23,31
GH010060_24627.png,276,83,25,24,5
GH030058_15649.png,281,54,23,25,35
GH010065_7817.png,279,118,24,23,4
GH030058_8637.png,304,47,25,25,22
GH010062_1475.png,,,,,0
GH050066_6643.png,268,117,24,23,10
GH050058_18798.png,,,,,0
GH040058_15611.png,311,53,27,24,32
GH040058_10730.png,,,,,0
GH020072_25631.png,287,95,23,21,26
GH020071_24209.png,,,,,0
GH030066_3029.png,279,119,22,20,26
GH010068_6879.png,287,122,24,22,32
GH020066_22076.png,267,111,25,23,3
GH010066_31007.png,287,116,23,20,21
GH020060_26046.png,,,,,0
GH010066_17383.png,274,121,22,23,56
GH020060_5229.png,272,81,24,22,26
GH010060_15191.png,289,82,22,23,58
GH010064_6245.png,,,,,0
GH030061_19572.png,172,83,24,21,28
GH020066_1303.png,276,116,24,22,25
GH060066_179.png,297,124,24,23,57
GH020066_12301.png,276,118,24,23,45
GH010061_1657.png,,,,,0
GH020058_12724.png,252,56,24,24,32
GH010063_90.png,270,78,24,23,1
GH010071_18213.png,287,94,24,22,35
GH020060_31429.png,,,,,0
GH020072_11395.png,279,95,24,24,2
GH010060_15716.png,272,81,23,23,59
GH040058_22035.png,260,60,23,24,44
GH010058_8901.png,288,52,25,25,26
GH040066_10071.png,,,,,0
GH010060_5479.png,277,81,25,23,40
GH030061_20684.png,171,82,26,22,28
GH010066_7061.png,250,119,23,25,37
GH030066_18073.png,287,118,22,21,52
GH030058_27599.png,305,51,24,25,57
GH020071_23133.png,,,,,0
GH020072_4551.png,,,,,0
GH010061_22649.png,283,83,22,21,56
GH010061_1107.png,,,,,0
GH040066_26102.png,,,,,0
GH010072_3237.png,275,94,22,22,48
GH030058_17297.png,303,55,25,24,38
GH020058_16735.png,337,45,26,25,39
GH050066_13157.png,,,,,0
GH040058_21163.png,,,,,0
GH020060_1956.png,244,81,23,24,20
GH010065_8893.png,278,114,24,23,6
GH020060_30769.png,295,79,23,25,8
GH020071_8739.png,,,,,0
GH010059_18891.png,303,51,27,24,16
GH010066_19008.png,281,118,22,21,59
GH050066_682.png,279,117,22,23,59
GH010071_24143.png,276,95,24,23,46
GH020061_28571.png,276,77,24,23,6
GH030066_9399.png,279,117,23,21,36
GH030061_28001.png,280,83,22,22,37
GH010060_3870.png,288,83,24,23,37
GH010058_2399.png,,,,,0
GH020061_27487.png,271,79,22,23,4
GH010059_8640.png,275,55,24,25,57
GH030060_4491.png,,,,,0
GH010067_2188.png,277,117,24,22,11
GH010069_60.png,277,120,23,21,36
GH010070_22163.png,273,103,22,22,36
GH020071_20191.png,305,92,22,24,31
GH050058_29257.png,,,,,0
GH010066_16835.png,271,114,23,23,55
GH030060_10221.png,274,82,23,21,29
GH030066_14259.png,270,120,22,21,45
GH010059_11875.png,275,52,23,22,3
GH030060_3435.png,,,,,0
GH010066_10330.png,275,115,22,22,43
GH020072_17501.png,246,94,25,22,11
GH010071_2138.png,23,100,36,27,14
GH020072_15911.png,,,,,0
GH010061_16169.png,287,81,25,24,44
GH030058_28137.png,306,55,25,24,58
GH010064_619.png,,,,,0
GH050066_26643.png,280,119,23,19,47
GH030058_12948.png,281,51,23,23,30
GH010061_23167.png,,,,,0
GH020061_2717.png,335,74,25,24,18
GH020072_28325.png,279,94,23,22,31
GH020066_20949.png,224,117,22,24,1
GH010062_2015.png,305,75,25,23,48
GH010064_9601.png,196,77,23,23,31
GH020061_4307.png,296,77,23,20,21
GH010061_6989.png,287,74,24,23,27
GH020058_22664.png,315,53,24,24,50
GH010069_4379.png,284,123,23,23,44
GH010058_15941.png,290,49,24,26,39
GH010066_22303.png,269,119,25,24,5
GH020071_16429.png,304,89,26,23,24
GH050066_26099.png,277,120,23,20,46
GH030066_17.png,275,115,24,22,21
GH030060_8629.png,293,80,24,22,26
GH030058_20549.png,287,58,24,22,44
GH010065_8344.png,266,120,24,23,5
GH010062_3689.png,316,77,24,23,51
GH020072_9771.png,280,94,23,22,59
GH010070_23253.png,287,106,23,22,38
GH010060_27794.png,63,89,27,24,11
GH020070_4478.png,289,104,21,21,59
GH010072_13731.png,,,,,0
GH020066_26433.png,266,114,24,24,11
GH020066_25887.png,269,117,24,22,10
GH010061_27511.png,288,80,23,24,5
GH050058_22093.png,319,49,25,25,43
GH010060_31131.png,262,75,24,22,15
GH020060_13997.png,256,81,23,24,42
GH030061_9009.png,341,74,26,23,26
GH010069_2764.png,285,124,22,23,41
GH010061_16931.png,,,,,0
GH010070_22717.png,291,107,22,22,37
GH020060_2545.png,,,,,0
GH030060_3941.png,,,,,0
GH010068_1458.png,271,118,22,22,22
GH020072_8155.png,275,97,23,20,56
GH030072_10871.png,305,94,25,23,57
GH010060_14123.png,289,83,24,23,56
GH020061_11569.png,,,,,0
GH050066_20158.png,267,118,22,22,35
GH050066_2302.png,271,119,24,22,2
GH010070_7029.png,288,105,23,23,8
GH010059_6497.png,283,55,25,25,53
GH020072_21299.png,277,94,23,22,18
GH030061_8465.png,313,78,25,22,26
GH020058_11115.png,274,55,23,23,29
GH050066_24482.png,276,115,22,23,43
GH020066_18282.png,273,121,23,23,56
GH010070_5403.png,278,105,24,24,5
GH050066_15309.png,278,118,22,22,26
GH060066_711.png,293,128,23,22,58
GH030066_1682.png,277,115,22,21,24
GH030058_6399.png,281,54,25,25,18
GH020066_8509.png,278,119,22,23,38
GH010060_10784.png,193,88,23,22,50
GH040066_29294.png,277,118,22,22,53
GH030066_12113.png,287,121,23,21,41
GH020061_1549.png,234,80,23,23,16
GH030058_15109.png,281,55,23,24,34
GH010070_29797.png,277,103,20,22,48
GH020060_17795.png,287,79,25,22,49
